ID,beta,se,pval,r2,padj,symbol,chr,start.true,end.true
ENSMUSG00000052033,-0.6568002392763315,2.8013584954479382,0.8147319401559723,-0.0020147522531082096,0.8638999088929155,Pfdn4,2,170496427.99999997,170519122.99999997
ENSMUSG00000052040,-1.9821275675343903,2.6011644542109793,0.4464337988179433,-8.929933546453217e-4,0.5580422485224291,Klf13,7,63886346.99999999,63938914.99999999
ENSMUSG00000052056,-7.434400385838505,3.4776852282561515,0.033053889097210416,0.007538377368198068,0.07490102899804446,Zfp217,2,170108643,170148103
ENSMUSG00000052085,-8.396063223903122,2.7686704037922736,0.0025595587795840835,0.01713984743113295,0.010184586489420102,Dock8,19,24999529,25202432
ENSMUSG00000052102,-11.443477600000026,2.763209597182229,4.0948582285887796e-5,0.03322210519757696,4.165642294770089e-4,Gnpda1,18,38327557.99999999,38339003
ENSMUSG00000052117,-6.466567719899517,2.4064594765977843,0.00746204713951639,0.013063028654007325,0.023290452090190376,D630039A03Rik,4,57908483,57916297
ENSMUSG00000052133,3.45741567067114,0.8563565063302605,6.313032987256172e-5,0.03152736877436213,5.823228703762158e-4,Sema5b,16,35541145,35664732
ENSMUSG00000052137,-7.520118466578357,2.757950768884802,0.006636687456703357,0.01350640034939421,0.021313454669958667,Rbm12b2,4,12089438.999999998,12096243
ENSMUSG00000052139,-6.576444806147292,3.8469642932500863,0.08801698724514902,0.004073641810082962,0.1601422074316593,Bre,5,31697684,32084961.999999996
ENSMUSG00000052144,-10.596893313548643,3.623534697812255,0.0036176225288220734,0.01581498232983103,0.013389753825231384,Ppp4r2,6,100833621.99999999,100869934
ENSMUSG00000052146,-2.680502747395331,2.8001666442750186,0.3389264774164613,-1.77995256349206e-4,0.4520812147769435,Rps10,17,27630422,27636629
ENSMUSG00000052151,-6.227810490620287,2.382013634506745,0.00922298217611672,0.012264084155524158,0.027419676739806463,Ppap2c,10,79526429.99999999,79533786.99999999
ENSMUSG00000052155,-17.497995362555226,3.5089165242380345,8.661374322492142e-7,0.0483275625577817,2.1005645957515782e-5,Acvr2a,2,48814108.99999999,48903268.99999999
ENSMUSG00000052160,1.2122217599108032,2.0248433036848894,0.5496790915193879,-0.0013669490116712257,0.6502887634117194,Pld4,12,112760655,112768986
ENSMUSG00000052214,-1.5357754563507349,3.577503596620779,0.6679115763804507,-0.0017385764464592501,0.749553704614598,Opa3,7,19228334,19256543
ENSMUSG00000052253,-6.200572082062836,3.268879776269227,0.0584619444117445,0.005497350375435306,0.11732260626193226,Zfp622,15,25984365.999999996,25998482
ENSMUSG00000052270,-1.5527780720227167,1.6334982429135625,0.3423049458923296,-2.0512537232408867e-4,0.45550358543275515,Fpr2,17,17887824,17893952
ENSMUSG00000052296,-22.200879729040985,4.39324408983606,6.230369476194859e-7,0.049616085768960594,1.6011233348212555e-5,Ppp6r1,7,4631501,4658950
ENSMUSG00000052298,-5.5876399211898296,3.7808226964592415,0.14010845314384449,0.0025131548368234613,0.22907021718336568,Cdc42se2,11,54717456,54787675
ENSMUSG00000052299,-14.296000287986175,3.763809367784309,1.6486219202963042e-4,0.02777447229842689,0.0012029931805261935,Ltn1,16,87376651,87432606
ENSMUSG00000052302,-4.650361708317303,2.135501683254766,0.029930235633826307,0.00789909039486969,0.06944192261189348,Tbc1d30,10,121263824,121311189
ENSMUSG00000052305,4.055408550390954,0.9277789100439328,1.5237054933332888e-5,0.03709530938122085,1.9330185715838648e-4,Hbb-bs,7,103826534,103828096
ENSMUSG00000052310,0.557196393654131,4.158142353246675,0.8934590446234694,-0.002093829551602644,0.9227776939130661,Slc39a1,3,90248172,90253611.99999999
ENSMUSG00000052331,-5.770934330891203,3.3162694789777354,0.08248182780931208,0.0042968960539542245,0.1522363357872986,Ankrd44,1,54645340,54926387
ENSMUSG00000052337,-2.312557628923321,3.8093864768278585,0.5440993863726497,-0.0013453567549222,0.6452443100862556,Immt,6,71831330.99999999,71875256.99999999
ENSMUSG00000052369,4.455365924968188,3.448221147204241,0.1969669026908115,0.0014223612238921657,0.2985192434549126,Tmem106c,15,97964228.99999999,97970286
ENSMUSG00000052384,4.9628482352271295,3.006034290344136,0.0994157572370442,0.003658218011225456,0.17556241000450265,Nrros,16,32142784.999999996,32165594
ENSMUSG00000052392,-3.74405647429307,1.2675711432269414,0.0032974010119584,0.016169342483369764,0.012463201641217203,Acot4,12,84038378.99999999,84044722.99999999
ENSMUSG00000052395,0.04821770657963524,4.211637559733082,0.9908703398010301,-0.0021319160942527837,0.9935716390746401,Rft1,14,30654359.999999996,30691316.999999996
ENSMUSG00000052397,-7.706140975359605,2.516272847566442,0.002320981607669771,0.017515485283008836,0.009495291457168303,Ezr,17,6738041,6782783.999999999
ENSMUSG00000052406,-4.079317868409236,3.024790347276657,0.17810723542193058,0.0017390943151427418,0.2756257247915948,Rexo4,2,26953563,26964385.999999996
ENSMUSG00000052407,-4.570528721370398,1.7893455517708141,0.010955037632099804,0.011617610915882093,0.03151564012379883,Ccdc171,4,83525545,83864669.99999999
ENSMUSG00000052419,-4.203735770830046,3.545454770081836,0.23635341058206377,8.626826895419271e-4,0.343444573283062,2610001J05Rik,6,13867735,13871518
ENSMUSG00000052423,-9.596745036956994,3.5181184394164875,0.0066149287316966485,0.013518835001540386,0.021255176405151396,B4galt3,1,171270328,171276896
ENSMUSG00000052428,-5.516670677171259,3.7893191789525713,0.14610384809264837,0.0023762375094316113,0.23680009529750362,Tmco1,1,167308378,167333978
ENSMUSG00000052429,-6.315241229917629,3.2776737782511813,0.05461528144719495,0.005737835971300731,0.11104430392628649,Prmt1,7,44975989,44986492
ENSMUSG00000052446,-10.230754663515917,3.3419579253183063,0.0023302441655011167,0.017500186863505518,0.009507671413696591,Zfp961,8,71951038,71993408
ENSMUSG00000052456,-1.0516495846510738,3.616030622783173,0.7713100307031806,-0.0019514988191398075,0.831881156545078,Asna1,8,85017934,85025278
ENSMUSG00000052459,-11.733438777506406,3.967236800220799,0.003257153559874706,0.016216328206597797,0.012358703223638069,Atp6v1a,16,44085401.99999999,44139705
ENSMUSG00000052477,-0.7632185314178872,1.6616726125819994,0.6462262432286406,-0.0016816246247026712,0.7324885711679534,C130026I21Rik,1,84992690,85270566
ENSMUSG00000052488,-9.789336054038765,4.079943488200524,0.01681206300593652,0.010019916699379294,0.04444698597930657,Cherp,8,72460489,72475233
ENSMUSG00000052512,-11.599765707725771,2.5389836557316583,6.283344546589745e-6,0.04056706914751229,9.887027448310334e-5,Nav2,7,48908716,49610090
ENSMUSG00000052520,-7.67969889005341,2.965937541300338,0.00991605580782918,0.011991623582306099,0.029127021926166573,Cyp2j5,4,96628773,96664154
ENSMUSG00000052533,-12.450252374016994,4.066498798777442,0.0023275129192394774,0.017504691503093417,0.009505491693077255,Nup188,2,30286396.999999996,30344265.999999996
ENSMUSG00000052534,-2.840845111099845,1.9853389804817807,0.15312142373493096,0.0022237858331508598,0.24503888546004282,Pbx1,1,168119364,168432270
ENSMUSG00000052539,-15.798852287929414,3.179986188049208,9.484500897874655e-7,0.047972371528546276,2.2527945314696905e-5,Magi3,3,104013258.99999999,104220373.99999999
ENSMUSG00000052544,-5.184759979691281,2.1523610558861264,0.016386513613463983,0.01011506373786808,0.04357642684827634,St6galnac3,3,153198266,153725173.99999997
ENSMUSG00000052557,-8.191162854396543,3.2206770369723636,0.011300995318509238,0.01150107664950617,0.0323789471516197,Gan,8,117158135,117215997
ENSMUSG00000052560,0.7623399743264737,1.7780878890290224,0.6683082452245144,-0.0017395757019482705,0.7499273568779229,Cpne8,15,90487482,90679431.99999999
ENSMUSG00000052562,-1.5547812375926036,0.9757404197480573,0.11173579019948321,0.0032638710227993473,0.19254812850930056,Slc22a30,19,8335371,8405111
ENSMUSG00000052563,-3.136262253545226,2.142422339631974,0.14389498256554206,0.0024259355739685295,0.23402569362946388,D930048N14Rik,11,51650954,51657681
ENSMUSG00000052566,-1.5400423735322684,3.2758555821808923,0.6384884340666437,-0.001660172891852163,0.727080871506319,Hook2,8,84990595,85003363.99999999
ENSMUSG00000052593,-14.396034599888829,3.510092606432488,4.842738836623498e-5,0.032565245697752765,4.742016315063109e-4,Adam17,12,21323508.999999996,21373632
ENSMUSG00000052595,-9.207078650871724,3.218003833522249,0.004410133938104977,0.015059072731667178,0.015478657521843582,A1cf,19,31868761,31949406
ENSMUSG00000052605,3.814449092145584,1.3156610443393224,0.003915848147059809,0.01551245186616701,0.014181394674121215,Isoc2b,7,4844958.999999999,4866193
ENSMUSG00000052609,-5.9821594402255585,3.755348689120985,0.11184052309000977,0.003260726098326505,0.19259150793992905,Plekhg3,12,76533560,76579039
ENSMUSG00000052632,-8.776625011423517,1.720809405938668,4.931817841646003e-7,0.05052988301655836,1.3436920369484596e-5,Asap2,12,21111748,21270170.999999996
ENSMUSG00000052656,-9.394912504361885,3.1891547930969524,0.0033804554158500056,0.01607419170549851,0.012736222869575726,Rnf103,6,71493894,71510881
ENSMUSG00000052676,-8.703481889320711,2.564276289325895,7.468840900147358e-4,0.02189316244581707,0.00391573529597926,Zmat1,X,134971372,135009209
ENSMUSG00000052681,-3.9384807658509997,3.5027907105172686,0.2614254231552941,5.618940892657687e-4,0.3695624826492688,Rap1b,10,117814471,117845935
ENSMUSG00000052684,6.518491727310648,1.5755763788898791,4.16711722466174e-5,0.03315360280226176,4.2179158664376056e-4,Jun,4,95049033.99999999,95052222
ENSMUSG00000052698,-3.819491849273938,3.2359876498839224,0.23847236890777493,8.357874041086122e-4,0.3455490516862497,Tln2,9,67217086.99999999,67559703
ENSMUSG00000052707,-17.382676635037882,3.831910727884298,7.2810844507275765e-6,0.03998948384866463,1.1072140049749815e-4,Tnrc6a,7,123123885,123195287.99999999
ENSMUSG00000052712,-0.7277724748910742,3.189824312156801,0.8196256419931708,-0.0020209815894258742,0.8673014300332302,BC004004,17,29268787.999999996,29302881
ENSMUSG00000052738,2.5496299632117587,3.4619409063246325,0.461810409697742,-9.745783169061717e-4,0.5721587918044656,Suclg1,6,73248381.99999999,73276911
ENSMUSG00000052748,-10.010490180643808,3.0687132622668085,0.0011864910022609193,0.020101232241620415,0.0056242445012529285,Swt1,1,151367699,151428455
ENSMUSG00000052751,-15.144969575218783,3.4122012979814267,1.130568279927337e-5,0.03826489986498893,1.5473010063656696e-4,Repin1,6,48593883,48599081.99999999
ENSMUSG00000052752,-11.823137593063018,3.961832435500802,0.002991048336197896,0.016542605094456042,0.011542504562966962,Traf7,17,24508561.999999996,24527938
ENSMUSG00000052763,-8.393136129335995,4.153441762268881,0.04387167722492589,0.006517871404725151,0.09352828127827888,Zfp212,6,47920476,47932638.99999999
ENSMUSG00000052776,4.266544121339943,1.3204162370554173,0.0013193703634361282,0.019691125867688286,0.006104162412595609,Oas1a,5,120896256,120907520.99999999
ENSMUSG00000052794,-0.4171030520410997,3.239656237775476,0.8976113188628574,-0.0020967780261689217,0.9257698232576087,1700030K09Rik,8,72443880,72461001
ENSMUSG00000052798,-8.779803442665006,3.544714058100677,0.01360545517203668,0.010807237215040622,0.03754613236698278,Nup107,10,117750623.99999999,117792705
ENSMUSG00000052812,-12.343781731673236,2.9495247407015555,3.405502252726353e-5,0.03394408812008931,3.591645297006198e-4,Atad2b,12,4917403.999999999,5044047
ENSMUSG00000052833,-0.2006371688545992,2.2195257801280577,0.928010799511568,-0.0021147360510564983,0.9479805377440763,Sae1,7,16327053,16387796.999999998
ENSMUSG00000052837,-2.489990565853252,1.9735665002914127,0.20769451026553873,0.0012575917151675942,0.31133015611632586,Junb,8,84976908.99999999,84978748
ENSMUSG00000052889,-2.8706137429148075,2.2130882240328003,0.19523185704319296,0.0014499973194501692,0.29649164995303756,Prkcb,7,122288750.99999999,122634402
ENSMUSG00000052906,-1.5806260690239773,3.618713165398992,0.6624630048924527,-0.0017246981457497146,0.7454323817558125,Ubxn8,8,33619586,33641976
ENSMUSG00000052911,-8.118390472895177,3.3659619313220785,0.016252354867802576,0.010145586830987985,0.043288123284461716,Lamb2,9,108479735.99999999,108490530
ENSMUSG00000052914,3.76211735725495,2.408702510069763,0.11898946663758116,0.0030533846674544174,0.20200577272815953,Cyp2j6,4,96516138,96553660.99999999
ENSMUSG00000052915,-12.88482158715502,3.911758273339759,0.001062946842442926,0.02052638430130438,0.005159127561052882,Msl1,11,98795515.99999999,98807859
ENSMUSG00000052917,-5.618047962415857,3.594332467067244,0.11872011312127528,0.003060945387602265,0.20179809433213403,Senp7,16,56048337.99999999,56190011.99999999
ENSMUSG00000052921,-10.54548272763719,3.3497843887177985,0.0017480706519767038,0.0186059438140882,0.0075893735056310595,Arhgef15,11,68943154.99999999,68957480
ENSMUSG00000052926,2.9053208973180746,3.670996692379443,0.4290957169505597,-7.956228537557841e-4,0.5410237373870473,Rnaseh2a,8,84956610,84969766.99999999
ENSMUSG00000052928,-7.467356081056016,3.997843127203871,0.062406922619834555,0.005267530479188931,0.12324320121400213,Ctif,18,75431224,75697696
ENSMUSG00000052934,4.810676999561174,2.8959410921047195,0.09734575301302782,0.0037296888588660426,0.17294483214540943,Fbxo31,8,121549439.99999999,121578806
ENSMUSG00000052957,-4.974154474471963,1.738093891841092,0.0044001710815547625,0.015067691524776161,0.015457719398235927,Gas1,13,60174405,60177364.99999999
ENSMUSG00000052962,-8.884679565544808,3.4079884695485356,0.009424428081704576,0.01218279383194465,0.027926867704346135,Mrpl35,6,71813003,71823810
ENSMUSG00000052974,-4.542771938834505,1.9048684016529456,0.017483764424483385,0.009874658312779672,0.045852029250483387,Cyp2f2,7,27119909,27133660
ENSMUSG00000052997,-10.895027874066269,3.722725731871494,0.0035930093650512304,0.015841069922120643,0.013319596921780466,Uba2,7,34140689,34169599
ENSMUSG00000053012,-4.545498286401355,3.8213400736225354,0.23484334195223242,8.820280061043739e-4,0.34185553079078074,Krcc1,6,71271677,71285319
ENSMUSG00000053038,-0.4050248643612007,0.44629346952471494,0.3645924704482957,-3.754359653715955e-4,0.47812582054770253,Gm6180,8,42246911,42247411
ENSMUSG00000053062,0.6343966715266471,2.691953324497826,0.8137962252789921,-0.002013540767356048,0.8632254545102654,Jam2,16,84774123,84825927.99999999
ENSMUSG00000053063,3.378134427815798,1.7268832246689465,0.05103436248635332,0.005978365084462811,0.10528912295606986,Clec12a,6,129342691,129365302.99999999
ENSMUSG00000053080,-8.325024666824145,2.984519230853926,0.005495480338722871,0.014221976698960415,0.018307897986631246,2700081O15Rik,19,7417624.999999999,7425904
ENSMUSG00000053091,-6.0702910154764025,3.4990438532820436,0.08342560855690455,0.004257708279730377,0.1534790161072862,Lins,7,66689888.99999999,66717255.99999999
ENSMUSG00000053094,-5.042474119148499,3.5541031257557516,0.15662869147269223,0.0021505220194804053,0.24922532089138671,Tmem248,5,130217081,130243765
ENSMUSG00000053110,-10.40435044751952,4.157331354420749,0.012665888201619367,0.011074416245559937,0.03536832838269512,Yap1,9,7931998.999999999,8004595.999999999
ENSMUSG00000053113,-0.5274706252809711,1.8360138382044677,0.7740162470302103,-0.001955868516732906,0.8335983442288073,Socs3,11,117966079,117970047
ENSMUSG00000053119,-8.444306966831967,3.8093135906869326,0.02711891757222678,0.008258868685873555,0.0642879475982093,Chmp3,6,71543797,71582608.99999999
ENSMUSG00000053128,3.2788816012878144,4.223209515889004,0.4379067631182645,-8.45841985254614e-4,0.550012015996369,Rnf26,9,44066327,44113516.99999999
ENSMUSG00000053134,-6.769398068182012,3.718762938121733,0.06934504144707344,0.004898489172258991,0.1335172808493464,Supt7l,5,31514564,31527807
ENSMUSG00000053158,-0.5164637474035608,3.2101539395877876,0.8722537109197853,-0.0020768922095453224,0.9066878192639649,Fes,7,80377758,80387946
ENSMUSG00000053168,-1.287640553743068,0.8259658845150807,0.11968242153390046,0.003034019945353905,0.20284750240226587,9030619P08Rik,15,75427606,75431829
ENSMUSG00000053175,-0.241191645641811,2.2528529592130244,0.9147867352474403,-0.0021077055078253526,0.9384676957955522,Bcl3,7,19808462,19822770
ENSMUSG00000053178,-3.02292478235043,1.7747285026572843,0.08917128618005621,0.004028995033026339,0.16176726854797496,Mterf1b,5,4192367,4197651
ENSMUSG00000053192,-2.647771608745751,2.852057054059776,0.35369186564681254,-2.939679334632572e-4,0.4674324341638203,Mllt11,3,95219135,95232171
ENSMUSG00000053219,-2.461878525014712,0.8670801909850344,0.004718017784474887,0.014802030796183807,0.016246655741155476,Raet1e,10,22158569,22374139
ENSMUSG00000053226,2.2207992804232757,2.888508905746999,0.44237567871439254,-8.70727867871679e-4,0.554382638252598,Dand5,8,84815405,84822823
ENSMUSG00000053253,-8.379992361473375,3.7142404741092876,0.02451917301592687,0.008627775153797201,0.05939301634028798,Ndfip2,14,105258573,105309298
ENSMUSG00000053279,-1.1062819041694227,2.420004171296598,0.6477817348898747,-0.0016858640949004577,0.7338907517233444,Aldh1a1,19,20601961,20643462
ENSMUSG00000053286,-5.829105977695934,3.31353995249305,0.07919933472834426,0.0044370473974021385,0.14777248782922342,Trmt1l,1,151428542,151458161
ENSMUSG00000053289,-12.873739612796825,3.348444833482383,1.373583580138114e-4,0.028487350879310314,0.0010504924456286942,Ddx10,9,53098454,53248112
ENSMUSG00000053291,-6.960801818834559,3.5695707735235245,0.05176691123035198,0.005927740996335307,0.10655763294530304,Rab4b,7,27168423.999999996,27178896
ENSMUSG00000053293,-14.137614752423973,3.8969024976990583,3.170905228585402e-4,0.02522335560185296,0.001987303223666144,Pom121,5,135376141,135394546
ENSMUSG00000053303,-2.492813847756121,0.473060729338015,2.089476557136733e-7,0.05388446676041048,6.628878457546994e-6,Slc22a26,19,7781040.999999999,7802667
ENSMUSG00000053317,1.060997788080367,2.7724449915851004,0.7021201109458234,-0.0018193580491143724,0.7790279135199396,Sec61b,4,47474658,47483242
ENSMUSG00000053329,-6.789486165362783,3.3504628556802207,0.04328589971314324,0.006566023416996303,0.09264867059896272,D10Jhu81e,10,78162067,78169767.99999999
ENSMUSG00000053332,-8.401990927131468,2.9560601038555965,0.004674322570183856,0.014837456182968833,0.016152899780112737,Gas5,1,161034422,161038539
ENSMUSG00000053333,-9.850696309816682,3.7892767964722456,0.009626817817019717,0.012102889083768553,0.02839079070566827,Dis3l2,1,86703808,87050095
ENSMUSG00000053334,-2.1293114299090705,2.5846750989931437,0.4104596077688154,-6.841226170162251e-4,0.5228386098326484,Ficd,5,113735802.99999999,113740600
ENSMUSG00000053347,-16.114859903460623,3.146146315162829,4.4210125897564524e-7,0.050957247069055245,1.2220971728528318e-5,Zfp943,17,21962552,22071168
ENSMUSG00000053390,-10.735879664781171,3.20499311458064,8.741389562131681e-4,0.021283397924449332,0.004424969711030899,Zfp952,17,32993128.999999996,33005457
ENSMUSG00000053411,-8.948393848136599,2.4281544668074653,2.5513316284809764e-4,0.026070601528347392,0.0016850632904870599,Cbx7,15,79915807,79971119
ENSMUSG00000053436,-1.4503974614123607,3.967101372662204,0.714823670484575,-0.00184666344447737,0.7891084788598244,Mapk14,17,28691342,28748403.999999996
ENSMUSG00000053453,-2.894904709388664,3.063609267073571,0.34517975809294266,-2.2792877050115123e-4,0.4586549732167459,Thoc7,14,13949014,13961224.999999998
ENSMUSG00000053460,-16.706526933331066,3.7199275908771394,8.931875848846465e-6,0.03918860013216263,1.2852200219272284e-4,Ggcx,6,72414307.99999999,72430712
ENSMUSG00000053470,-17.840428347269803,3.5090649858636063,5.347575887484172e-7,0.05021348884731236,1.4337350386261663e-5,Kdm3a,6,71588974,71632905
ENSMUSG00000053477,-1.017216116489087,3.43937554996481,0.7675472917883925,-0.0019453266520388368,0.8285821906217904,Tcf4,18,69343356,69689078.99999999
ENSMUSG00000053483,-8.706872057366821,3.5740542327686406,0.01521645163321,0.010390363858750917,0.04106802011531339,Usp21,1,171281944.99999997,171287991
ENSMUSG00000053510,-8.359201035429674,3.9059438848527557,0.032860066945498166,0.007559707442002295,0.07456390745103401,Nrd1,4,109000655,109061776.99999999
ENSMUSG00000053536,-9.220835088949618,4.047715748481536,0.02317358806496008,0.008834950059354085,0.05696598402769009,Cstf2t,19,31082841,31086589.999999996
ENSMUSG00000053553,-0.8829897764874876,2.0781919162897546,0.6711163483116503,-0.0017466067630209636,0.7523611219762001,3110082I17Rik,5,139359739,139460526.99999997
ENSMUSG00000053559,-3.9086849438897575,2.442543073745605,0.11021600655228203,0.003309874573300675,0.19039304660958456,Smagp,15,100621342,100636865
ENSMUSG00000053560,-8.747941394875397,2.4642127662385467,4.241030554487456e-4,0.024091363405532307,0.0025021017356550053,Ier2,8,84661330.99999999,84662852
ENSMUSG00000053565,-0.13532257707271092,3.437841453474078,0.9686180013626459,-0.0021288854640240107,0.977574205033477,Eif3k,7,28971373,28981814
ENSMUSG00000053580,-9.648008327465567,3.274771145625629,0.0033775768521836537,0.016077449730192983,0.012729452305540059,Tanc2,11,105589986,105929304
ENSMUSG00000053581,-0.23233667520818876,2.384421935045288,0.9224190723257293,-0.002111909401439016,0.943747607899325,Zfand2a,5,139471210.99999997,139484549
ENSMUSG00000053588,-4.000757345144992,2.4345043052247477,0.10097947177661966,0.003605293258034048,0.17768401596812877,A730061H03Rik,14,55559942,55560406
ENSMUSG00000053600,-6.959425256241042,3.2380732843976574,0.032125692035773916,0.007641729990481849,0.07334687154019857,Zfp472,17,32965814,32979233
ENSMUSG00000053604,-0.6358555042027325,2.5341544120377746,0.8019902808903567,-0.0019976892509181443,0.8549198241996343,Rpia,6,70765720,70792232
ENSMUSG00000053613,-9.734874729913775,2.304838413094437,2.8884272838864887e-5,0.0345891912959555,3.1891922262048756e-4,Notumos,11,120659157,120661814.99999999
ENSMUSG00000053617,-15.652170120521127,2.7707127541286245,2.8001586202281535e-8,0.06171310215332482,1.3183146784034145e-6,Sh3pxd2a,19,47260174,47464411
ENSMUSG00000053641,-13.559050730736619,4.143552880239323,0.0011453826982099613,0.02023753448761134,0.005475692265609767,Dennd4a,9,64811340,64919667.00000001
ENSMUSG00000053644,-5.065278592499212,3.660745493125386,0.1671164597894931,0.0019420803770966444,0.2620517894647394,Aldh7a1,18,56509687,56572950.99999999
ENSMUSG00000053646,-5.717062911074409,1.7116791870473147,9.045183015610116e-4,0.02115107667734606,0.00454188584017624,Plxnb1,9,109095389,109119917
ENSMUSG00000053656,-8.625862907509813,2.4977476867436255,6.036390437974946e-4,0.02271940666645078,0.003304061678990042,Dancr,5,74093077,74094337
ENSMUSG00000053684,-6.933278289195736,3.9255420224369115,0.07801339683407767,0.00448922368099447,0.14601284097411305,BC048403,10,121739937,121752878
ENSMUSG00000053716,-3.406688738766608,3.1357566826242573,0.2778597328268618,3.833993658771684e-4,0.38758106842523865,Dusp7,9,106368631.99999999,106375723.99999999
ENSMUSG00000053730,-10.476868097732574,3.120235262713245,8.498652195118421e-4,0.021392497113141062,0.004328391879556201,Tmem39b,4,129676355,129696837.99999999
ENSMUSG00000053746,3.2159991062476148,1.9935664503780568,0.1073761105604391,0.003397731304204177,0.18656876606087514,Ptrh1,2,32775785.999999996,32777597
ENSMUSG00000053754,-19.127057927349988,4.23581035287227,7.99822388697688e-6,0.03962131489810916,1.1856309212810816e-4,Chd8,14,52198150.99999999,52257723
ENSMUSG00000053768,-0.5482664788161886,3.3511114853944806,0.8701107337127222,-0.002075004459979324,0.9050997203534017,Chchd3,6,32790976,33060260
ENSMUSG00000053769,-8.80911842045851,4.049121954085749,0.030086625610022864,0.007880118542309855,0.069681145893343,Lysmd1,3,95134087.99999999,95139518
ENSMUSG00000053774,-19.216794009063193,3.7974472255186607,6.016241185162605e-7,0.049752838801201515,1.5668939286487795e-5,Ubxn7,16,32332251.999999996,32393746.999999996
ENSMUSG00000053799,-6.780973420295361,3.601747547605731,0.0603611456846245,0.005384722122080743,0.12021162177800852,Exoc6,19,37550418,37683245
ENSMUSG00000053801,-2.2983180085017034,3.19855007720948,0.47277607340685324,-0.0010301792508604635,0.5816425613043444,Grwd1,7,45825227,45830943.99999999
ENSMUSG00000053819,-1.157315444847946,3.1897966918233647,0.7169043459799616,-0.0018510010383561148,0.7908120105139783,Camk2d,3,126596302,126846325.99999999
ENSMUSG00000053835,-1.6243837324105124,2.130933665920838,0.44627172311611174,-8.921101044576663e-4,0.5580174419501365,H2-T24,17,36005694.99999999,36020559.99999999
ENSMUSG00000053838,-7.4674754815542315,4.2104219527273,0.07678324698734819,0.004544252037910423,0.14422898452618707,Nudcd3,11,6105690.999999999,6200415
ENSMUSG00000053841,-6.2454317706277624,3.333605719129652,0.061624278524006405,0.005311875776761843,0.12194313352850628,Txlna,4,129626078,129641065
ENSMUSG00000053846,-5.071635402732335,1.8248470106766703,0.005667958240948141,0.014104628971282285,0.018813273687523863,Lipg,18,74939321.99999999,74961263
ENSMUSG00000053862,-1.523985941331413,1.1345856817740878,0.17985383827561324,0.0017081643974619087,0.27740527801126563,Slc51b,9,65412752.99999999,65422772.99999999
ENSMUSG00000053870,-9.682941680585833,3.4910812698317923,0.005764611464796445,0.014040445776190347,0.019090729837006257,Fpgt,3,155084918,155093403
ENSMUSG00000053877,-19.671777176471924,3.6147887410980752,8.504040971995856e-8,0.05739020683199947,3.308763648682167e-6,Srcap,7,127511983,127561219
ENSMUSG00000053886,-2.494959621728261,1.3487029188875939,0.06495743230883623,0.005127011908357626,0.12717048873503034,Sh2d4a,8,68276567,68347693.99999999
ENSMUSG00000053897,-15.37538936713782,3.118077064918888,1.137143698374962e-6,0.047262354480746116,2.634681364148288e-5,Slc39a8,3,135825279,135888571.99999997
ENSMUSG00000053898,-2.009934449185181,2.729987450497318,0.4619508393942521,-9.753036603159515e-4,0.5722337758347569,Ech1,7,28825217,28832247
ENSMUSG00000053907,5.114522624185074,3.6098376277590005,0.15719681970962618,0.0021388292334850734,0.2497241959754758,Mat2a,6,72432799,72439557.99999999
ENSMUSG00000053916,-0.013916669275035942,0.6286968597321833,0.9823490926380827,-0.0021311491787587844,0.988141938325804,Nanp,2,151029685,151039398
ENSMUSG00000053929,-5.472839490476586,3.7803298744280114,0.1483649475784788,0.0023262316218953805,0.23944267557914375,Cyhr1,15,76643395,76660117
ENSMUSG00000053931,-11.300774578622795,3.4197154515664527,0.0010239940576099865,0.02067082203401227,0.005005153678600308,Cnn3,3,121426497,121458207
ENSMUSG00000053950,-4.467255389617798,4.035828335466647,0.26890488779216826,4.789746588331756e-4,0.37745678648973907,Adnp2,18,80126311,80151482
ENSMUSG00000053964,0.7391633966672482,1.3734059081488232,0.5906961359944103,-0.0015136571226050943,0.6861916226464874,Lgals4,7,28833854,28841707.999999996
ENSMUSG00000054000,0.8417452261938208,2.724900463709764,0.7575282184307759,-0.00192833999382791,0.8216852945286363,Tusc1,4,93334138,93335511
ENSMUSG00000054008,-18.887417584103776,3.9767981974044426,2.7154564513208766e-6,0.043854196024871395,5.0976704969636366e-5,Ndst1,18,60685978,60713389
ENSMUSG00000054021,6.872566062969137,2.7457716831689942,0.012654872466342648,0.011077667775259425,0.03535434344382933,Sirt5,13,43370709.99999999,43395202
ENSMUSG00000054027,-7.904474757395955,3.9430371369781394,0.04557300438078298,0.006381752260481988,0.09642176192015382,Nt5dc3,10,86779005,86838388.99999999
ENSMUSG00000054051,-14.91610582384168,3.6643624038980795,5.503141158941703e-5,0.03206476621272725,5.223546083930955e-4,Ercc6,14,32513520.999999996,32580988.999999996
ENSMUSG00000054065,-7.99094912907261,1.832416048631457,1.5936717146887066e-5,0.036919362040140236,1.9912437454231504e-4,Pkp3,7,141078218,141090510
ENSMUSG00000054072,-1.5552845177848984,0.9359199612496344,0.09722694243295504,0.003733841046714259,0.17286421638004243,Iigp1,18,60376028.99999999,60392627
ENSMUSG00000054079,-5.868628007082032,3.302116029153157,0.07617799119784281,0.0045716749631440345,0.14320345103528848,Utp18,11,93859242.99999999,93885765.99999999
