gene.id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,chr,start,end,strand,middle,nearest.marker.id,start.true,end.true
ENSMUSG00000048410,132.23503329589244,-0.005040879455641158,0.015816786807827603,-0.3187043940648215,0.7499506823016042,0.9189699055384474,Zfp407,18,84.128027,84.589725,-,84.35887600000001,18_84360612,84128027,84589725
ENSMUSG00000032244,371.068706028824,-0.0050337631818716784,0.010417855047177547,-0.4831861413962991,0.6289635745746998,0.8644907012210946,Fem1b,9,62.791832,62.811648,-,62.801739999999995,9_62944510,62791832,62811648
ENSMUSG00000035476,167.13644060980462,-0.005029287138072283,0.014016831316873148,-0.3588034288475841,0.7197421473951586,0.9042183831410948,Tab3,X,85.574022,85.634469,+,85.60424549999999,NA,85574022,85634469
ENSMUSG00000048772,348.4971152144216,-0.005024773945369852,0.02160904639252727,-0.2325310360344033,0.8161255844672943,0.9426793470535739,Tmem53,4,117.25195099999999,117.268582,+,117.2602665,4_117429497,117251950.99999999,117268582
ENSMUSG00000044730,104.50897218182675,-0.005024502649992198,0.014510669366745062,-0.346262637718639,0.7291453446097946,0.9082695241719978,9930104L06Rik,4,124.93704799999999,124.944656,+,124.94085199999999,4_124873444,124937047.99999999,124944656
ENSMUSG00000057135,19.892928587390102,-0.005022257297263402,0.042183266630365895,-0.1190580459610043,0.905229368732561,NA,Scimp,11,70.790932,70.812586,-,70.801759,11_70785072,70790932,70812586
ENSMUSG00000033249,101.88601187871659,0.005017809612405969,0.018549745086111197,0.2705055831825402,0.7867713222221047,0.9322938076914421,Hsf4,8,105.269801,105.27584499999999,+,105.27282299999999,8_105274858,105269801,105275844.99999999
ENSMUSG00000011306,221.9452275678876,0.005014550876994658,0.010534355365736207,0.47601876934063436,0.6340610061981364,0.8664783791409506,Sugp1,8,70.042813,70.071953,+,70.05738299999999,8_70169904,70042813,70071953
ENSMUSG00000034290,1262.4844362596402,-0.005014301655702869,0.007754468380864028,-0.6466338386364223,0.5178689521405586,0.8053148021651224,Nek9,12,85.299514,85.339362,-,85.31943799999999,12_85342832,85299514,85339362
ENSMUSG00000025173,632.4286892034911,0.005013841773090457,0.017226806560179105,0.29104882298268103,0.7710139796165417,0.9273642662790058,Wdr45b,11,121.327224,121.354445,-,121.3408345,11_121433602,121327224,121354445
ENSMUSG00000020790,847.2231656585471,0.005012763778432477,0.011141109297010773,0.44993399174150744,0.6527580367965576,0.876210534093048,Ankfy1,11,72.690006,72.77214599999999,+,72.731076,11_72771429,72690006,72772145.99999999
ENSMUSG00000044345,628.9697153084034,-0.005010792205783476,0.0259280676292693,-0.1932574489325601,0.8467573489085236,0.951699801334801,Marveld1,19,42.1474,42.151703,+,42.1495515,19_42148041,42147400,42151703
ENSMUSG00000051185,177.32626795846542,0.005004977723945452,0.012656641700240239,0.3954427914199745,0.6925161340071084,0.8928418339163965,Fam174a,1,95.31362299999999,95.335284,+,95.3244535,1_95299729,95313623,95335284
ENSMUSG00000040687,485.0562422625828,-0.005004395302540254,0.017321023301388162,-0.2889203031173791,0.7726423663494546,0.9279557006518867,Madd,2,91.13736,91.183837,-,91.16059849999999,2_91218215,91137360,91183837
ENSMUSG00000025608,206.98423779783212,-0.0050005682744811,0.022530959846948067,-0.2219420880623713,0.8243589659427294,0.9450327997678877,Podxl,6,31.519488,31.563981,-,31.541734499999997,6_31540242,31519488,31563981
ENSMUSG00000078570,200.2163202085399,-0.004999198205934739,0.020290878885462535,-0.24637662242991507,0.8053907011732789,0.9389377903048783,1110065P20Rik,4,124.84908,124.85119599999999,-,124.85013799999999,4_124864928,124849080,124851195.99999999
ENSMUSG00000107535,107.30960976724748,-0.00499872243801181,0.020642526863098264,-0.2421565184903698,0.8086588856630549,0.9394503088311961,RP23-42H18.6,2,38.564727,38.566354,-,38.5655405,2_38562047,38564727,38566354
ENSMUSG00000047434,42.168263865108145,0.004994444829811436,0.017095024808453124,0.29215779946349013,0.7701659758016534,0.9273642662790058,Xxylt1,16,30.955627,31.081432,-,31.0185295,16_31038574,30955627,31081432
ENSMUSG00000020402,2916.739941881761,-0.004990473379337714,0.010022648090698617,-0.49791964500570013,0.6185406802281674,0.8598137595260608,Vdac1,11,52.360859999999995,52.389396999999995,+,52.375128499999995,11_52375530,52360859.99999999,52389396.99999999
ENSMUSG00000071359,122.79380615564286,-0.004990058355347961,0.010964179303549404,-0.455123745899754,0.6490202155245725,0.8743246656424583,Tbpl1,10,22.703879,22.731938,-,22.7179085,10_22713718,22703879,22731938
ENSMUSG00000023800,127.30511317086763,-0.004986993067701412,0.0650677011510627,-0.07664314213473582,0.9389074374082913,0.9816166788171733,Tiam2,17,3.326573,3.5193969999999997,+,3.4229849999999997,17_3375528,3326573,3519396.9999999995
ENSMUSG00000053289,209.9025905922246,-0.004985458470494777,0.01229439074450129,-0.405506752965741,0.6851050556095892,0.8893834755037634,Ddx10,9,53.098454,53.248112,-,53.173283,9_53109022,53098454,53248112
ENSMUSG00000024800,66.75907129039945,-0.004980900047746167,0.015816652794831892,-0.3149149262082608,0.7528262483195867,0.9194512400437259,Rpp30,19,36.083715999999995,36.104772,+,36.094243999999996,19_36083410,36083715.99999999,36104772
ENSMUSG00000059248,1571.3664665225572,0.004980149142952949,0.019049910845163952,0.26142637534795704,0.7937637194639882,0.9344689835596368,Sept9,11,117.19966099999999,117.362325,+,117.280993,11_117257763,117199660.99999999,117362325
ENSMUSG00000014232,96.92074827712558,-0.004980131188731559,0.014953680941289968,-0.3330371437162649,0.7391062453837468,0.9131611538379224,Cluap1,16,3.908801,3.941147,+,3.9249739999999997,16_4026626,3908801,3941147
ENSMUSG00000051695,2181.9531640500886,-0.004977072467409021,0.010096144273061344,-0.492967645152309,0.6220354488799841,0.862049618151863,Pcbp1,6,86.524492,86.526321,-,86.5254065,6_86505014,86524492,86526321
ENSMUSG00000038886,927.9852452007317,-0.004976166574266929,0.019473815561293933,-0.25553115457032133,0.7983128842155807,0.936579779433707,Man2a2,7,80.349098,80.371375,-,80.3602365,7_80323763,80349098,80371375
ENSMUSG00000019132,2956.985823738044,-0.0049738286680476185,0.01191229569295852,-0.41753737451192546,0.6762853928930845,0.8860878938279892,BC005537,13,24.801657,24.814013,+,24.807834999999997,13_24853072,24801657,24814013
ENSMUSG00000037190,115.60447748524427,-0.004970999630982813,0.01502365173101326,-0.3308782525037638,0.7407364495791731,0.9139692098733485,Cyb561d2,9,107.539007,107.542193,-,107.5406,9_107539017,107539007,107542193
ENSMUSG00000056076,1532.3931113346212,0.0049706082298647735,0.009542986129899051,0.5208650795678516,0.6024607632594714,0.8503510690082865,Eif3b,5,140.419328,140.44335999999998,+,140.431344,5_140448858,140419328,140443359.99999997
ENSMUSG00000010097,1283.3050913239115,-0.0049667727415413174,0.008659903929169974,-0.5735367022734822,0.5662813558608601,0.8313366854286206,Nxf1,19,8.757073,8.772475,+,8.764774,19_8768942,8757073,8772475
ENSMUSG00000036775,3110.265503354701,0.0049636046784532995,0.01764689018465443,0.28127361968680487,0.7785005423105961,0.9285887982216549,Decr2,17,26.081211,26.090329,-,26.08577,17_25934908,26081211,26090329
ENSMUSG00000066735,906.5188455269785,-0.00496335963848547,0.010818213411933014,-0.45879660989222526,0.6463802294623007,0.8727840088050877,Vkorc1l1,5,129.94197,129.986692,+,129.96433100000002,5_129871162,129941970,129986692
ENSMUSG00000035671,134.1393803962353,-0.004962632418673505,0.01679812062971352,-0.29542783553389323,0.7676670720258999,0.92731204924034,Zswim4,8,84.210942,84.237042,-,84.22399200000001,8_84221217,84210942,84237042
ENSMUSG00000097042,151.82584325699455,0.0049553018767516015,0.018176939000958917,0.27261476074107893,0.785149364157896,0.9318439934594884,Gm17491,8,22.480290999999998,22.48333,+,22.481810499999998,8_22450324,22480290.999999996,22483330
ENSMUSG00000024603,415.8664888929978,0.004949702449736313,0.009801392690254708,0.5049999123754815,0.6135588975220017,0.8572504839093461,Dctn4,18,60.526221,60.558761999999994,+,60.5424915,18_60528609,60526221,60558761.99999999
ENSMUSG00000030084,242.15544338924883,-0.004944281330419199,0.018483198311442853,-0.26750139489431435,0.7890831403217,0.9332476007983704,Plxna1,6,89.31631399999999,89.36261999999999,-,89.33946699999998,6_89354381,89316313.99999999,89362620
ENSMUSG00000046679,211.13851837575183,0.004939744564235179,0.008972498518058022,0.5505428119373288,0.5819471211284083,0.8416344049639994,C87436,6,86.438374,86.4735,+,86.455937,6_86491824,86438374,86473500
ENSMUSG00000020988,1088.1808000428166,-0.004939092745621967,0.011761526912887193,-0.4199363553902314,0.6745319483184067,0.8855389758926501,L2hgdh,12,69.69043599999999,69.724874,-,69.70765499999999,12_69788246,69690435.99999999,69724874
ENSMUSG00000049922,264.77784902851334,-0.004938853549267874,0.015214634048134527,-0.32461205005935906,0.7454747060996105,0.9164708769359414,Slc35c1,2,92.452764,92.460538,-,92.456651,2_92457754,92452764,92460538
ENSMUSG00000041133,1086.9363710783348,-0.004931520332733413,0.009742952209390499,-0.5061628371717036,0.612742341249693,0.8568522083026995,Smc1a,X,152.016428,152.062694,+,152.039561,NA,152016428,152062694
ENSMUSG00000034932,240.96243301499365,-0.004925625313779689,0.019716766043883383,-0.24981912869568876,0.8027272261290875,0.938326461795695,Mrpl54,10,81.264713,81.26693399999999,-,81.2658235,10_81319085,81264713,81266933.99999999
ENSMUSG00000039427,322.4375544518208,0.004924359032711275,0.017452911445586406,0.2821511498562365,0.7778276138533075,0.9284955547235451,Alg1,16,5.233620999999999,5.244911999999999,+,5.239266499999999,16_5258481,5233620.999999999,5244911.999999999
ENSMUSG00000022472,565.2288696539617,-0.004920138563161726,0.013833021510371548,-0.3556806847638288,0.7220797116689699,0.9044028353145755,Desi1,15,81.99252299999999,82.033862,-,82.0131925,15_81991694,81992522.99999999,82033862
ENSMUSG00000084883,74.19260838636832,-0.004914799773637298,0.022669703741990763,-0.2168003529986008,0.8283639368490696,0.9465593271373499,Ccdc85c,12,108.206345,108.27541699999999,-,108.240881,12_108240043,108206345,108275416.99999999
ENSMUSG00000019471,1298.2412607192498,0.004913245227710243,0.009384029534593502,0.5235752093061881,0.6005740279371194,0.8499470661237012,Cdc37,9,21.138541,21.149905999999998,-,21.1442235,9_21177604,21138541,21149905.999999996
ENSMUSG00000041870,467.8963765271491,0.004912855333837184,0.011924145478794824,0.4120090066473868,0.6803328217246462,0.8874845343190724,Ankrd13a,5,114.774677,114.80619999999999,+,114.7904385,5_114793624,114774677,114806199.99999999
ENSMUSG00000028134,149.41006877998117,-0.004906025022853897,0.014849240934567989,-0.33038894341279196,0.7411060948166648,0.9140308502738866,Ptbp2,3,119.71874199999999,119.784466,-,119.75160399999999,3_119754922,119718741.99999999,119784466
ENSMUSG00000069729,471.394102350348,-0.004901076961889875,0.013352073617203052,-0.3670648546736021,0.7135706421301484,0.9026806369097106,Arid1b,17,4.994332,5.347656,+,5.170994,17_5178963,4994332,5347656
ENSMUSG00000008958,215.27591533091805,0.0049001882692617845,0.010266995988321499,0.4772757557162436,0.633165772625037,0.8657792007843867,Vps72,3,95.11102199999999,95.12305099999999,+,95.11703649999998,3_95272144,95111021.99999999,95123050.99999999
ENSMUSG00000021576,1009.805575067226,-0.004893762327646645,0.009428357368871253,-0.5190471824714593,0.6037278390891083,0.8503615030413783,Pdcd6,13,74.30312099999999,74.317326,-,74.31022349999999,13_74227165,74303120.99999999,74317326
ENSMUSG00000025153,17112.654359987308,-0.0048871722059111175,0.057384916841645706,-0.0851647519050576,0.9321304126442891,0.9797961723817811,Fasn,11,120.80593999999999,120.82417799999999,-,120.81505899999999,11_120669585,120805940,120824177.99999999
ENSMUSG00000005043,165.95508248990248,0.004885783001331502,0.015687861152363484,0.3114371649442745,0.755468304174155,0.9205765913622006,Sgsh,11,119.343425,119.355536,-,119.3494805,11_119391026,119343425,119355536
ENSMUSG00000028138,6015.70800306214,-0.004883057755666332,0.011121608114201478,-0.4390604043520492,0.6606177686305323,0.880037680965287,Adh5,3,138.443093,138.455499,+,138.449296,3_138430685,138443093,138455499
ENSMUSG00000041712,323.22511918963585,-0.004881284421942492,0.009885304631811477,-0.49379200780866567,0.6214530780851645,0.8617695087654749,Ubr7,12,102.757975,102.777701,+,102.767838,12_102773734,102757975,102777701
ENSMUSG00000020801,43.452669689870575,-0.0048782491626862936,0.017550588586415533,-0.27795359333202907,0.7810479826347936,0.9300544986845674,Med31,11,72.211724,72.215592,-,72.21365800000001,11_72210521,72211724,72215592
ENSMUSG00000022685,370.08183646763206,0.004870684796170319,0.008233894533965605,0.5915408287145624,0.5541581070766155,0.8231768116835074,Parn,16,13.537963999999999,13.66817,-,13.603067,16_13601789,13537963.999999998,13668170
ENSMUSG00000030842,764.4288111326356,-0.004867181103988327,0.014456438748880428,-0.33667912191481203,0.7363588037400999,0.9122747332629502,Lamtor1,7,101.90590399999999,101.92667499999999,+,101.91628949999999,7_101932445,101905903.99999999,101926674.99999999
ENSMUSG00000031246,1533.0412627385801,-0.004852031957826457,0.014011899274613198,-0.3462793917322388,0.7291327547125419,0.9082695241719978,Sh3bgrl,X,109.095365,109.197873,+,109.146619,NA,109095365,109197873
ENSMUSG00000056999,1646.7867412553207,-0.0048512924646406,0.009881235712372155,-0.49096009910646765,0.6234546688415146,0.8624865234608584,Ide,19,37.268743,37.337852,-,37.3032975,19_37299028,37268743,37337852
ENSMUSG00000021209,245.00514409942764,-0.004847757795505317,0.023825669082603695,-0.20346785555940194,0.8387693677147224,0.9496536890630668,Ppp4r4,12,103.53228299999999,103.61383099999999,+,103.57305699999999,12_103569451,103532282.99999999,103613830.99999999
ENSMUSG00000044676,95.61026656113879,-0.004844793111050569,0.026997030693409748,-0.17945651749891267,0.8575792570320693,0.9555471875599232,Zfp612,8,110.079764,110.090181,+,110.08497249999999,8_110136810,110079764,110090181
ENSMUSG00000040690,39.71884105654174,0.0048423003674539335,0.03116675523032488,0.1553674847339396,0.8765316162864469,0.960014238181226,Col16a1,4,130.04784,130.09928299999999,+,130.07356149999998,4_130081684,130047840.00000001,130099282.99999999
ENSMUSG00000064302,301.9287817805683,-0.004834601994466461,0.012150580471650433,-0.3978906197729802,0.6907108147601471,0.8918447984903014,Clasp1,1,118.38905799999999,118.61267799999999,+,118.500868,1_118597522,118389057.99999999,118612677.99999999
ENSMUSG00000026662,555.1904953390336,-0.004832579835924793,0.00778708961489846,-0.6205887019303049,0.5348702752183494,0.8146450910243164,Sephs1,2,4.881564,4.910557,+,4.8960605,2_4905856,4881564,4910557
ENSMUSG00000022706,294.49805827409034,0.004830928778528286,0.013150516810787398,0.36735657221969137,0.7133530607773471,0.9026806369097106,Mrpl40,16,18.872018,18.876766999999997,-,18.8743925,16_18884124,18872018,18876766.999999996
ENSMUSG00000024487,707.9562802561169,-0.004826967357450217,0.013215862751925734,-0.36524042720910227,0.7149319431418968,0.9032059398364471,Yipf5,18,40.204865,40.219398999999996,-,40.212132,18_40220835,40204865,40219398.99999999
ENSMUSG00000026986,433.31664959818755,0.004826699369554935,0.02526870857906812,0.19101488128891697,0.8485139342391435,0.9530310094814588,Hnmt,2,24.00291,24.049394,-,24.026152,2_24030662,24002910,24049394
ENSMUSG00000033739,57.92976470075464,-0.004825890115512081,0.016447406089775747,-0.29341344703053296,0.7692061482977648,0.9273450294906328,Fkbpl,17,34.644763999999995,34.646324,+,34.645544,17_34660915,34644763.99999999,34646324
ENSMUSG00000028397,159.5654641151966,-0.004823182082911599,0.011547289832719706,-0.4176895317241385,0.676174127038317,0.8860878938279892,Kdm4c,4,74.242497,74.40585999999999,+,74.32417849999999,4_74255225,74242497,74405859.99999999
ENSMUSG00000037400,749.3079948577007,-0.004814768620684779,0.011511592016340286,-0.4182539316760349,0.6757614680379669,0.8860878938279892,Atp11b,3,35.754106,35.856276,+,35.805191,3_35928964,35754106,35856276
ENSMUSG00000087006,18.921004545516457,-0.0048022670587439115,0.035673072167026434,-0.1346188249853842,0.8929132569084008,NA,Gm13889,2,93.95581,93.957201,-,93.95650549999999,2_93935844,93955810,93957201
ENSMUSG00000031684,158.2071669460735,0.004801848740667709,0.013585936007340416,0.35344261433833435,0.7237566430438828,0.9052065624928042,Slc10a7,8,78.509335,78.734005,+,78.62167,8_78621066,78509335,78734005
ENSMUSG00000004393,434.48548168804587,0.004801051276280568,0.010082146210384413,0.4761933794746578,0.6339366156954505,0.8664133109026473,Ddx56,11,6.258919,6.267772,-,6.2633455,11_6266582,6258919,6267772
ENSMUSG00000006373,22681.396270089434,-0.004800137934505206,0.011625636409484923,-0.4128924873815039,0.679685385498547,0.8874597678213048,Pgrmc1,X,36.598206,36.606079,+,36.6021425,NA,36598206,36606079
ENSMUSG00000063802,265.10600402884285,0.004798723636768435,0.013878050070018917,0.34577794521257943,0.7295096011133015,0.9084182231685108,Hspbp1,7,4.660521,4.684963,-,4.6727419999999995,7_4763624,4660521,4684963
ENSMUSG00000034574,957.7563266203871,-0.004796751358366733,0.015119880164784685,-0.3172479745929945,0.7510554500694914,0.9191711520463074,Daam1,12,71.83107799999999,71.992367,+,71.9117225,12_71785203,71831077.99999999,71992367
ENSMUSG00000032534,199.55911292828816,-0.004796620096668542,0.010553556575725815,-0.45450271311391127,0.6494670396105677,0.8743246656424583,Cep63,9,102.584598,102.62653399999999,-,102.605566,9_102583629,102584598,102626533.99999999
ENSMUSG00000023764,834.1390638834683,-0.004796365255153202,0.03388842370779759,-0.14153403228517758,0.8874480767567073,0.9656591983607601,Sfi1,11,3.13185,3.193463,-,3.1626564999999998,11_3157511,3131850,3193463
ENSMUSG00000103276,38.48431023056411,-0.004795095133279339,0.053737470125616554,-0.08923187344082888,0.92889763506176,0.9790583671189328,Gm37917,9,98.76792999999999,98.768321,+,98.7681255,9_98772171,98767930,98768321
ENSMUSG00000032741,1160.5361113649212,0.004794266045095601,0.018276040998685284,0.26232519643835794,0.7930707380650401,0.9344689835596368,Tpcn1,5,120.53415299999999,120.588673,-,120.56141299999999,5_120520276,120534152.99999999,120588673
ENSMUSG00000021311,145.47335048537843,-0.004793159977913093,0.021644090273553743,-0.22145351998322194,0.8247393237870484,0.9450327997678877,Mtr,13,12.186542,12.258113,-,12.222327499999999,13_12162118,12186542,12258113
ENSMUSG00000015149,787.4335413985926,-0.004791369109917918,0.008519738705251823,-0.5623845138542071,0.5738540678652798,0.8369139063143264,Sirt2,7,28.766734999999997,28.788664999999998,+,28.777699999999996,7_28761252,28766734.999999996,28788665
ENSMUSG00000015126,201.09162025466188,0.004787118133751786,0.014477624256533905,0.33065633206990497,0.740904090456475,0.9139692098733485,Tsr3,17,25.24017,25.242798,+,25.241484,17_25402466,25240170,25242798
ENSMUSG00000023953,72.96159977559402,-0.004785562375448191,0.015777064078556124,-0.30332401209884374,0.7616429486343479,0.9237224552176555,Polh,17,46.172004,46.202625,-,46.1873145,17_46122293,46172004,46202625
ENSMUSG00000032869,562.0431433969757,0.0047846101218860975,0.015873244639813263,0.3014260934330553,0.7630895993327389,0.9247569886378255,Psmf1,2,151.715812,151.74418599999998,-,151.729999,2_151765005,151715812,151744185.99999997
ENSMUSG00000032078,736.5327793226353,-0.004783822954816909,0.021617368819515478,-0.22129533870459872,0.8248624791948334,0.9450327997678877,Zpr1,9,46.273064,46.282643,+,46.2778535,9_46385725,46273064,46282643
ENSMUSG00000071748,157.75531337089595,0.004779863852719358,0.01236276084440865,0.38663401426884064,0.6990271728523108,0.8967286172147695,Gm14698,X,68.82109299999999,68.825318,+,68.8232055,NA,68821092.99999999,68825318
ENSMUSG00000038368,285.08364537098646,0.004777605137163467,0.011744586616471703,0.40679210713665376,0.6841606842399298,0.8888732813317531,Focad,4,88.094629,88.411011,+,88.25282,4_88235077,88094629,88411011
ENSMUSG00000043831,170.1617728773621,0.00477370839863289,0.012476842189632988,0.3826054963329877,0.7020122943344904,0.898209607887157,Lysmd4,7,67.222544,67.22846799999999,+,67.225506,7_67242396,67222544,67228467.99999999
ENSMUSG00000062729,475.64381924161285,0.004762883852696274,0.015096719729609954,0.31549130791337343,0.7523886496302036,0.9194512400437259,Ppox,1,171.27598999999998,171.281186,-,171.27858799999998,1_171295194,171275989.99999997,171281186
ENSMUSG00000015120,909.6208472474813,0.004757763534713323,0.0067338694653446786,0.7065422873429271,0.4798509647755099,0.7874244783323585,Ube2i,17,25.261916,25.274621999999997,-,25.268268999999997,17_25402466,25261916,25274621.999999996
ENSMUSG00000070047,787.5069471883841,0.0047573616242250535,0.01962996743332004,0.24235198761205662,0.8085074338504241,0.9394503088311961,Fat1,8,44.935446999999996,45.052257,+,44.993852,8_44986539,44935447,45052257
ENSMUSG00000032594,1263.961041149748,0.004755243266944534,0.010026860792795467,0.4742504523809972,0.6353213194733989,0.8672554844873964,Ip6k1,9,108.002501,108.04878199999999,+,108.02564149999999,9_107995913,108002501,108048781.99999999
ENSMUSG00000049076,514.7224866029294,-0.004749813650704732,0.01291447369345833,-0.3677899512940037,0.7130298623714053,0.9026806369097106,Acap2,16,31.092412999999997,31.201238,-,31.1468255,16_31147309,31092412.999999996,31201238
ENSMUSG00000007613,546.8028664759597,-0.0047476874952662625,0.014778483240213707,-0.32125674997196857,0.7480158291397008,0.9176912186248228,Tgfbr1,4,47.353221999999995,47.414930999999996,+,47.38407649999999,4_47381225,47353221.99999999,47414930.99999999
ENSMUSG00000097815,10381.930179219482,0.004745291832876594,0.034070124650030856,0.13928014298803854,0.8892287805313679,0.966571642101376,Gm26809,6,18.84422,18.84736,+,18.84579,6_19016253,18844220,18847360
ENSMUSG00000022607,404.55315541345726,0.004740312202297494,0.009591202975935093,0.4942354169952636,0.6211399297844145,0.8615722156268895,Ptk2,15,73.205105,73.423191,-,73.314148,15_73348158,73205105,73423191
ENSMUSG00000017009,6519.1908606777415,-0.0047382887554514785,0.020601126006981274,-0.23000144525332136,0.8180906466717182,0.9435140525287158,Sdc4,2,164.42424699999998,164.443887,-,164.43406699999997,2_164348452,164424246.99999997,164443887
ENSMUSG00000030214,933.7876387412508,0.004729434551875654,0.017945083419738127,0.26355043558469404,0.7921263551001645,0.933982438335112,Plbd1,6,136.61207,136.661928,-,136.636999,6_136636025,136612070,136661928
ENSMUSG00000030451,1072.4878362576935,-0.004726804641875457,0.016639325565971693,-0.2840742927430919,0.7763534471737824,0.9281413940910364,Herc2,7,56.050155,56.231794,+,56.1409745,7_56102309,56050155,56231794
ENSMUSG00000098176,41.650665773520856,0.004726428742225813,0.028347996917212525,0.166728843523896,0.8675834093416144,0.9582733458373415,Ccdc166,15,75.979872,75.982455,-,75.98116350000001,15_75954689,75979872,75982455
ENSMUSG00000035325,2493.4149689565534,-0.004726174451997564,0.010425748170529102,-0.4533175341178141,0.6503201086611154,0.874734692850986,Sec31a,5,100.361649,100.41623399999999,-,100.38894149999999,5_100397159,100361649,100416233.99999999
ENSMUSG00000101698,171.70388187673117,0.004724483648529444,0.04414900241977251,0.10701224013192072,0.9147792692967766,0.9751666817214966,Gm29562,9,88.827522,88.828425,+,88.8279735,9_88830920,88827522,88828425
ENSMUSG00000027615,167.3061436191305,-0.004719148890984044,0.014470837769852453,-0.32611442171064853,0.7443377860378978,0.9160143855439123,Hps3,3,19.995945,20.035315,-,20.01563,3_19979278,19995945,20035315
ENSMUSG00000034863,82.90625541665464,0.0047139792773731645,0.026928613613586515,0.17505465914497662,0.8610366848192947,0.956754528178982,Ano8,8,71.476023,71.48606699999999,-,71.481045,8_71480502,71476023,71486066.99999999
ENSMUSG00000015342,128.02829404937668,-0.004713295680643196,0.020283265829040303,-0.2323736088837822,0.8162478450170001,0.9427240744055723,Xk,X,9.272756,9.31325,+,9.293002999999999,NA,9272756,9313250
ENSMUSG00000005501,698.3392924161438,0.004711199974275471,0.012840995175842702,0.3668874499025185,0.7137029731966362,0.9026806369097106,Usp40,1,87.94511899999999,88.008551,-,87.976835,1_88022913,87945118.99999999,88008551
ENSMUSG00000063524,8569.988332121833,-0.004706824619505778,0.016525867328193593,-0.2848155879525793,0.7757854291764887,0.9281413940910364,Eno1,4,150.236721,150.248879,+,150.2428,4_150213906,150236721,150248879
ENSMUSG00000026159,427.253605965391,-0.004703347319920774,0.00940781606509604,-0.4999403992782845,0.6171170447723988,0.8594552450026559,Agfg1,1,82.839483,82.90118199999999,+,82.87033249999999,1_82909068,82839483,82901181.99999999
ENSMUSG00000022800,542.6860070862713,-0.004692424830510928,0.009619480481473356,-0.4878043923004269,0.6256883999692469,0.8633606361898041,Fyttd1,16,32.8775,32.908963,+,32.8932315,16_32852323,32877499.999999996,32908963
ENSMUSG00000019948,163.16022740531037,0.004691643719944954,0.016372580824141038,0.28655492804330646,0.7744531298301505,0.9279557006518867,Actr6,10,89.711973,89.732295,-,89.722134,10_89760048,89711973,89732295
ENSMUSG00000028434,1604.9285718461272,-0.004690807551803274,0.019197681460610978,-0.24434239944170771,0.8069656483962903,0.9389932436337575,Epb4.1l4b,4,56.991972,57.143437,-,57.0677045,4_57069475,56991972,57143437
ENSMUSG00000030045,244.74938817336852,-0.004689884611254979,0.008977713334232123,-0.522391887182719,0.6013975034631587,0.8499680967772862,Mrpl19,6,81.95785099999999,81.965958,-,81.9619045,6_82047585,81957850.99999999,81965958
ENSMUSG00000058542,19.610596930597158,-0.0046896547224390605,0.048823857339977426,-0.09605252386724324,0.9234788573538637,NA,Gm15590,17,6.131854,6.132404999999999,-,6.1321295,17_6124675,6131854,6132404.999999999
ENSMUSG00000028668,707.0502263400657,-0.004689588330006446,0.00800991980590178,-0.5854725694695615,0.5582300056102351,0.8258554815563061,Tceb3,4,136.003368,136.021763,-,136.0125655,4_135954639,136003368,136021763
ENSMUSG00000026393,945.6464685041677,-0.004686504609290993,0.012529633443032916,-0.3740336563394771,0.7083792764007445,0.9005528747302334,Nek7,1,138.482875,138.620141,-,138.551508,1_138532043,138482875,138620141
ENSMUSG00000025047,472.8633586200308,-0.004684923552319111,0.014475533467249169,-0.3236442762485217,0.7462073629680561,0.9170151465854854,Pdcd11,19,47.090765999999995,47.131142999999994,+,47.11095449999999,19_47151666,47090765.99999999,47131142.99999999
ENSMUSG00000048755,465.8130976854179,0.0046820873847376225,0.015434284602968664,0.3033562944561136,0.7616183492383559,0.9237224552176555,Mcat,15,83.546797,83.555711,-,83.551254,15_83568143,83546797,83555711
ENSMUSG00000034390,757.1397575121171,-0.00468055147814223,0.016532237214264993,-0.28311664159425276,0.7770874251214466,0.9283751421231764,Cmip,8,117.257019,117.461503,+,117.359261,8_117358328,117257019,117461503
ENSMUSG00000034674,323.0869118123577,0.004677189623693486,0.011125084698249825,0.42041833842660914,0.6741798737281981,0.8851797411312059,Tdg,10,82.62982799999999,82.65079899999999,+,82.64031349999999,10_82583656,82629827.99999999,82650798.99999999
ENSMUSG00000045064,68.15104256722911,-0.004675971777728596,0.017476252755088826,-0.26756146430572897,0.7890368967314673,0.9332476007983704,Zc2hc1c,12,85.288591,85.299358,+,85.29397449999999,12_85272253,85288591,85299358
ENSMUSG00000021236,5451.494735820291,0.0046739706843518915,0.016109082323538974,0.2901450616787882,0.7717052635253108,0.927518679862555,Entpd5,12,84.373857,84.40902899999999,-,84.391443,12_84404173,84373857,84409028.99999999
ENSMUSG00000026074,216.46685560817673,-0.004670178382014289,0.021181508864094502,-0.2204837441930715,0.8254944311505888,0.9454688577625491,Map4k4,1,39.900912999999996,40.026309999999995,+,39.9636115,1_39945674,39900912.99999999,40026309.99999999
ENSMUSG00000085438,1916.0493901607438,0.004670002270046924,0.012031822272516852,0.38813757087437756,0.6979142296241319,0.8963197998530019,1700020I14Rik,2,119.594297,119.607502,+,119.6008995,2_119619480,119594297,119607502
ENSMUSG00000051451,577.897178039306,-0.004667145474515053,0.009992156418911897,-0.46708090614771275,0.6404419944154731,0.8707317134890531,Crebzf,7,90.442729,90.447717,+,90.445223,7_90450625,90442729,90447717
