gene.id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,chr,start,end,strand,middle,nearest.marker.id,start.true,end.true
ENSMUSG00000043065,68.91135385597663,0.018846560367264554,0.017866537714042906,1.0548524100699914,0.29149283042153873,0.39591773450661744,Spice1,16,44.347121,44.388497,+,44.367809,16_44332550,44347121,44388497
ENSMUSG00000025816,77.88412974516405,-0.018843248109142414,0.015156055774243105,-1.2432817871497603,0.2137640132197137,0.308659252733138,Sec61a2,2,5.8709869999999995,5.895432,-,5.8832094999999995,2_5846680,5870986.999999999,5895432
ENSMUSG00000026121,62.64687091667504,0.01884090341827029,0.017139318688647955,1.099279601513528,0.2716461270212472,0.3746381047079498,Sema4c,1,36.548639,36.558349,-,36.553494,1_36553261,36548639,36558349
ENSMUSG00000029165,107.52040228109924,-0.018836282990278813,0.01863343658391929,-1.0108861511104494,0.3120709230907567,0.41844658889250486,Agbl5,5,30.888693999999997,30.906965,+,30.8978295,5_31006774,30888693.999999996,30906965
ENSMUSG00000021091,9900.94869164709,0.018822120576507128,0.02562291645052828,0.7345815068650806,0.46259440408626135,0.5663417258660078,Serpina3n,12,104.406729,104.414329,+,104.410529,12_104426071,104406729,104414329
ENSMUSG00000070953,142.892022909375,-0.018820905300110644,0.011646626086807138,-1.6159963546378688,0.10609510135036114,0.17319180871068268,Rabepk,2,34.777556,34.799912,-,34.788734,2_34881466,34777556,34799912
ENSMUSG00000045665,259.2822032989982,0.018820842848298554,0.00937170260650708,2.0082629206810965,0.04461535989059958,0.08470065575350368,Mfsd5,15,102.279456,102.28174399999999,+,102.28059999999999,15_102287628,102279456,102281743.99999999
ENSMUSG00000099481,99.74910424672329,0.018816640705405983,0.013161767763907895,1.4296438778539187,0.15281925539829236,0.23407301029047076,Xndc1,7,102.065511,102.083765,+,102.074638,7_101932445,102065511,102083765
ENSMUSG00000054517,182.40049567245595,-0.018811124894608615,0.017069469245470217,-1.1020333804228029,0.27044715987364626,0.37346707647140476,Trim65,11,116.12184599999999,116.13112799999999,-,116.126487,11_116101132,116121845.99999999,116131127.99999999
ENSMUSG00000079111,1291.508863827636,0.018796210960025372,0.011337241496455645,1.6579174895323188,0.09733412153376045,0.1614945958809404,Kdelr2,5,143.403838,143.421901,+,143.4128695,5_143409462,143403838,143421901
ENSMUSG00000035349,1109.5204116645143,-0.018794310062458113,0.017500372947934585,-1.0739376879780291,0.28285061035242265,0.3872675472246723,Mia2,12,59.095799,59.10913,+,59.102464499999996,12_59100311,59095799,59109130
ENSMUSG00000035472,246.2569559034659,-0.01879373622911212,0.013631843678336936,-1.3786643004847696,0.1679982812727271,0.2525135456610806,Slc25a21,12,56.712633999999994,57.197472,-,56.95505299999999,12_56959751,56712633.99999999,57197472
ENSMUSG00000020986,1760.7211676359345,0.018791641347554736,0.01030989525169661,1.8226801426001258,0.06835184954731896,0.12085339819072718,Sec23a,12,58.958383,59.012017,-,58.9852,12_58988228,58958383,59012017
ENSMUSG00000014301,85.13144340861028,0.018780579734396147,0.03545241268123332,0.5297405257932591,0.5962918458225204,0.6899545579077685,Pam16,16,4.616464,4.624988,-,4.6207259999999994,16_4666955,4616464,4624988
ENSMUSG00000105388,624.6130680828085,-0.018770453784469395,0.04513291120534298,-0.4158928215170682,0.6774884325836283,0.7584377600240958,Rpl36a-ps2,3,145.87902,145.87933999999998,+,145.87918,3_145882132,145879020,145879339.99999997
ENSMUSG00000047539,203.9120788985862,-0.018766837331122048,0.007973481497542663,-2.3536565974230674,0.01858977584294177,0.0401621247374098,Fbxo28,1,182.313102,182.34162899999998,-,182.32736549999998,1_182315490,182313102,182341628.99999997
ENSMUSG00000031684,158.2071669460735,-0.018763056549029208,0.011463618427189425,-1.63674817582265,0.10168309825586751,0.1672919909934701,Slc10a7,8,78.509335,78.734005,+,78.62167,8_78621066,78509335,78734005
ENSMUSG00000036845,83.736699468499,-0.018758397738331045,0.015659309427105625,-1.1979070868770896,0.23095319049784954,0.3289087159279259,Lin37,7,30.555441,30.559838,-,30.5576395,7_30534994,30555441,30559838
ENSMUSG00000031429,168.30991150456046,0.018750084717965756,0.009303480553421463,2.015383878141197,0.04386444233898201,0.08354522010451368,Psmd10,X,140.948429,140.956728,-,140.95257850000002,NA,140948429,140956728
ENSMUSG00000029101,139.91653514610806,-0.018747783184634572,0.0217248064166895,-0.862966639381978,0.388155809335884,0.4952434546584755,Rgs12,5,34.949445,35.039643999999996,+,34.994544499999996,5_34788707,34949445,35039643.99999999
ENSMUSG00000069744,1175.970777465876,0.018741630233767154,0.012153244379677287,1.5421092218886832,0.12304705436757886,0.19566881261973335,Psmb3,11,97.70339899999999,97.7135,+,97.7084495,11_97709598,97703398.99999999,97713500
ENSMUSG00000037204,414.45849281096434,-0.01873571375802489,0.012918996635433914,-1.4502452695619583,0.14699013523286192,0.22667617242876928,Atg101,15,101.284301,101.290934,+,101.2876175,15_101264783,101284301,101290934
ENSMUSG00000071655,1342.9384227018083,-0.018733344696002872,0.014945049784631464,-1.2534815852716028,0.21003049661480044,0.3043912726797071,Ubxn1,19,8.871559,8.875663,+,8.873611,19_8873205,8871559,8875663
ENSMUSG00000062169,199.52919500170012,0.018720820554023434,0.008308983940464525,2.2530818073740098,0.02425399132615891,0.05048579438960432,Cnih4,1,181.144693,181.168994,+,181.15684349999998,1_181287254,181144693,181168994
ENSMUSG00000078886,200.0161184672864,0.018715767895615736,0.04148580280107931,0.45113669332509143,0.6518910331550558,0.7374281802800255,Gm2026,2,175.965331,175.980303,+,175.972817,2_175935639,175965331,175980303
ENSMUSG00000085232,2.9793257093100496,-0.0187156443879433,0.054602785923161944,-0.34275988068228425,0.7317791101223428,0.8019927488385803,Gm11962,11,5.495191999999999,5.495445999999999,-,5.495318999999999,11_5538256,5495191.999999999,5495445.999999999
ENSMUSG00000014767,241.13858783050577,-0.01871286256708773,0.009096328513899679,-2.057188517157606,0.03966809566427382,0.07668468542803805,Tbp,17,15.499887999999999,15.528379,+,15.5141335,17_15583381,15499887.999999998,15528379
ENSMUSG00000039795,385.2545649073481,-0.0187099134937172,0.010909187287580833,-1.715060251556669,0.08633418087901312,0.14647246812330184,Zfand1,3,10.339953,10.351317,-,10.345635,3_10454075,10339953,10351317
ENSMUSG00000038418,210.1019064854098,-0.018707883665900146,0.07415003907367726,-0.2522976912704192,0.8008109725286799,0.8549070314966597,Egr1,18,34.859823,34.864984,+,34.8624035,18_34860924,34859823,34864984
ENSMUSG00000000581,683.8666227416691,0.018705472448995463,0.008728129653008405,2.1431249526120495,0.03210306632087581,0.06402075488106722,C1d,11,17.257579,17.269175999999998,+,17.263377499999997,11_17253374,17257579,17269175.999999996
ENSMUSG00000038828,1314.3711857283702,0.01870422729859344,0.0117148702710635,1.5966226569998057,0.11034984536938647,0.17886911710758366,Tmem214,5,30.868012,30.879179999999998,+,30.873596,5_30787066,30868012,30879179.999999996
ENSMUSG00000016946,75.6206667780534,0.01870108052776163,0.010640558056192018,1.7575281699514798,0.07882782462749709,0.136277431798597,Kctd5,17,24.047734,24.073484999999998,-,24.060609499999998,17_23951943,24047734,24073484.999999996
ENSMUSG00000041303,331.4781943072368,-0.018699491215130936,0.010328804304046658,-1.8104216775415891,0.07023042014308434,0.12372777094074962,Gtf3c3,1,54.396004,54.438970999999995,-,54.41748749999999,1_54428382,54396004,54438970.99999999
ENSMUSG00000098950,298.8337025467413,-0.018698816140845908,0.017844598244798882,-1.0478698306528702,0.2946985838800394,0.39930195844904487,Gm28036,2,156.071845,156.127092,-,156.0994685,2_156136279,156071845,156127092
ENSMUSG00000022848,529.2266619833605,0.018696151031612675,0.013550784892784147,1.3797098234190448,0.16767600709485098,0.25209368441840463,Dirc2,16,35.694061999999995,35.769356,-,35.731708999999995,16_35749522,35694061.99999999,35769356
ENSMUSG00000026484,279.139721936973,-0.01869441723081124,0.010177245219978407,-1.836883835137747,0.06622704612588269,0.11780608629148834,Rnf2,1,151.458004,151.500955,-,151.4794795,1_151593447,151458004,151500955
ENSMUSG00000030275,1496.5706896309714,-0.018694298313877505,0.011552185580576042,-1.6182477491800584,0.10560921622771353,0.17247057259329795,Etnk1,6,143.16722099999998,143.232307,+,143.199764,6_143161225,143167220.99999997,143232307
ENSMUSG00000036817,299.7427046111599,-0.018694199541004854,0.012421573362237879,-1.5049783949138062,0.13232963141956947,0.207756990523945,Sun1,5,139.200637,139.24984,+,139.2252385,5_139215508,139200637,139249840
ENSMUSG00000027942,591.0227756198923,0.018688650918978165,0.008056461644835169,2.3197095378663004,0.020356595530063505,0.043450227995768836,4933434E20Rik,3,90.051636,90.068347,+,90.0599915,3_89958136,90051636,90068347
ENSMUSG00000074491,1029.7364282013418,0.018678173214511578,0.01636308907397246,1.1414820960805956,0.25366935836995985,0.3542982759581383,Clec4g,8,3.707064,3.7206509999999997,-,3.7138574999999996,8_3863668,3707064,3720650.9999999995
ENSMUSG00000029381,174.64878520026744,0.018673140772200354,0.019125984303090524,0.9763231254551957,0.3289043635359377,0.43613721475313166,Shroom3,5,92.683435,92.965318,+,92.8243765,5_92817113,92683435,92965318
ENSMUSG00000034361,134.72749685234146,0.018671390291924026,0.020236821856900948,0.9226443966327106,0.35619255120470494,0.46388785894472556,Cpne2,8,94.53299,94.570529,+,94.5517595,8_94563209,94532990,94570529
ENSMUSG00000079508,288.5360655625657,0.018667607216799015,0.014506155134063127,1.2868749192516238,0.19813788844448563,0.29005549010287374,Apoo,X,94.367117,94.417093,+,94.39210499999999,NA,94367117,94417093
ENSMUSG00000026739,476.9298312707517,-0.018667552843198917,0.01067826709891856,-1.7481818604340278,0.08043254159993173,0.13870449456108067,Bmi1,2,18.677018,18.686629,+,18.6818235,2_18706024,18677018,18686629
ENSMUSG00000052520,11640.594844722644,-0.018661431093468288,0.01811252815891634,-1.0303051528608245,0.302866780935319,0.40828730592824997,Cyp2j5,4,96.628773,96.664154,-,96.6464635,4_96691852,96628773,96664154
ENSMUSG00000048578,2828.275712983539,0.01866123098956101,0.016297436603174346,1.1450408701652046,0.25219222761460514,0.3526966575334318,Mlec,5,115.14298099999999,115.15817899999999,-,115.15057999999999,5_115194261,115142980.99999999,115158178.99999999
ENSMUSG00000002996,1623.8108995654886,-0.01864713352010812,0.007288221120476832,-2.5585301559687217,0.010511570280711733,0.024564222751504387,Hbp1,12,31.926254,31.950535,-,31.9383945,12_31924601,31926254,31950535
ENSMUSG00000027668,923.6273197876972,-0.018645427854866312,0.006879659697928752,-2.710225312522342,0.0067237515966711734,0.016751600095080185,Mfn1,3,32.529465,32.579239,+,32.554352,3_32655432,32529465,32579239
ENSMUSG00000007415,770.4605846439746,0.01863540554778336,0.008847796204569694,2.1062200255198666,0.03518524443676367,0.06921513489302714,Gatad1,5,3.632932,3.6571849999999997,-,3.6450584999999998,5_3603359,3632932,3657184.9999999995
ENSMUSG00000003868,176.44058664903608,-0.018618014297689948,0.010193103947107747,-1.8265304066650607,0.06777040541328151,0.12015100413147388,Ruvbl2,7,45.421852,45.438095999999994,-,45.429974,7_45434499,45421852,45438095.99999999
ENSMUSG00000089911,565.3649293653849,-0.018609944745434294,0.007653186287460724,-2.431659709619972,0.015029820503622697,0.03341161536416844,Hiat1,3,116.631164,116.66267699999999,-,116.6469205,3_116654453,116631164,116662676.99999999
ENSMUSG00000034187,340.2238864914651,-0.018598448250591208,0.009340487940982519,-1.9911645267468596,0.04646280234515878,0.08775393680824423,Nsf,11,103.821782,103.954056,-,103.887919,11_103875969,103821782,103954056
ENSMUSG00000039849,433.87055283352515,0.01859471362259568,0.008079286763865996,2.301529103504426,0.021361742289307782,0.04526792599910702,Pcif1,2,164.879304,164.894454,+,164.886879,2_164758936,164879304,164894454
ENSMUSG00000079480,116.75340320558774,-0.01858430136750204,0.026632534299093655,-0.6978044657257605,0.48529948593504374,0.5882509098636609,Pin4,X,102.119447,102.127669,+,102.123558,NA,102119447,102127669
ENSMUSG00000068246,773.294048835095,0.018576274250067287,0.06456820312761269,0.2877000342312936,0.7735763638159205,0.8347884995796837,Apol9b,15,77.72912099999999,77.736381,+,77.732751,15_77739318,77729120.99999999,77736381
ENSMUSG00000026333,113.71618394222928,-0.018574160868169827,0.01547905190571531,-1.199954685939887,0.23015693963903794,0.3280532635641641,Gin1,1,97.770172,97.79370899999999,+,97.78194049999999,1_97775742,97770172,97793709
ENSMUSG00000029003,247.78144592428046,-0.01856601410943404,0.020937543117000735,-0.8867331761747598,0.3752225722189249,0.4823057956206477,Mad2l2,4,148.130384,148.14569899999998,+,148.13804149999999,4_148141341,148130384,148145698.99999997
ENSMUSG00000026926,1167.7125570186506,-0.01856340144558321,0.005723576633247433,-3.2433219008113006,0.0011814464784300858,0.0038069551453693926,Pmpca,2,26.389339,26.397122,+,26.3932305,2_26434318,26389339,26397122
ENSMUSG00000015656,22492.179430717366,-0.018554142632740977,0.026009278662905706,-0.7133662902848127,0.4756191269186164,0.5789074104155068,Hspa8,9,40.800984,40.8052,+,40.803092,9_40780764,40800984,40805200
ENSMUSG00000058761,700.4367461491953,-0.018553752466740507,0.015345710071615124,-1.209051414379272,0.2266430933738547,0.3239098347609301,Rnf169,7,99.92025699999999,99.980458,-,99.9503575,7_99948347,99920256.99999999,99980458
ENSMUSG00000004040,1933.087652805964,-0.0185422572494266,0.01701090824790188,-1.0900215896299126,0.27570363391089064,0.37925399125839715,Stat3,11,100.885098,100.93954,-,100.912319,11_100915707,100885098,100939540
ENSMUSG00000026589,2204.9400508417325,-0.018525649176776533,0.009766287372721706,-1.8968978148769888,0.057841425914443356,0.10533095891553876,Sec16b,1,157.50672799999998,157.568425,+,157.5375765,1_157424708,157506727.99999997,157568425
ENSMUSG00000039943,59.64007598302003,0.01851838977762848,0.020254137427536758,0.9143015763510904,0.3605584025215254,0.46779356114660914,Plcb4,2,135.659011,136.014593,+,135.83680199999998,2_135834783,135659011,136014593
ENSMUSG00000033352,745.6082295956396,-0.018515332739712266,0.007124377714465781,-2.598870172494866,0.009353113990427762,0.022213645727265936,Map2k4,11,65.688243,65.788297,-,65.73827,11_65744587,65688243,65788297
ENSMUSG00000000740,2505.214179019472,0.018511521738039872,0.024116713898882158,0.7675806005600915,0.44273639129091136,0.5472485645006783,Rpl13,8,123.10235,123.105244,+,123.103797,8_123098019,123102350,123105244
ENSMUSG00000024764,202.31760377214073,0.01850964955464888,0.009108818843910403,2.0320581484638147,0.042147769591221705,0.08074712196771501,Naa40,19,7.225668,7.241222,-,7.233445,19_7234658,7225668,7241222
ENSMUSG00000038147,122.55201787064915,0.018506396223969362,0.02438876248320026,0.7588083338265788,0.4479672196347661,0.5522922189155212,Cd84,1,171.839697,171.890718,+,171.8652075,1_171829546,171839697,171890718
ENSMUSG00000030727,164.20688994848896,0.01850111455175944,0.013192911511430292,1.4023526600424887,0.1608099624318132,0.2434855678754804,Rabep2,7,126.428759,126.44924499999999,+,126.43900199999999,7_126449088,126428759,126449244.99999999
ENSMUSG00000028333,665.1731380334253,0.018499322079518585,0.008136201286271058,2.273705065622473,0.02298372540437606,0.048174741824024224,Anp32b,4,46.450902,46.472657,+,46.4617795,4_46512066,46450902,46472657
ENSMUSG00000030890,628.9430962471488,0.0184890526251373,0.007597277061442186,2.433642010895353,0.0149477705659698,0.03325439976991614,Ilk,7,105.736592,105.742925,+,105.7397585,7_105711722,105736592,105742925
ENSMUSG00000027598,1393.1404592906474,-0.018480911725148187,0.01192630095787368,-1.5495929366889898,0.12123924935286352,0.19316028031225557,Itch,2,155.133509,155.226855,+,155.180182,2_155195795,155133509,155226855
ENSMUSG00000031536,217.42635506376988,-0.018474814867532177,0.013190219324181829,-1.4006450092654654,0.16132025445844414,0.2441322886778001,Polb,8,22.628118999999998,22.653437,-,22.640777999999997,8_22642142,22628118.999999996,22653437
ENSMUSG00000028518,1294.6781238415758,-0.018472895366888252,0.01330884728338865,-1.3880161800297366,0.1651321182470038,0.24900235423864372,Prkaa2,4,105.02987399999999,105.10989,-,105.06988199999999,4_105099642,105029873.99999999,105109890
ENSMUSG00000026694,173.5957082216662,-0.018460702404355094,0.011097806799477904,-1.663455017546672,0.0962213879550792,0.16001870174628072,Mettl13,1,162.532127,162.548551,-,162.54033900000002,1_162526527,162532127,162548551
ENSMUSG00000079435,784.6838623183093,0.01845981684774126,0.017106271879275863,1.0791256550824033,0.28053171592685533,0.3847906893408706,Rpl36a,X,134.585654,134.588062,+,134.586858,NA,134585654,134588062
ENSMUSG00000015750,1595.438334064653,0.018459665900324152,0.01025790018127222,1.7995560079660202,0.07193077272779315,0.12613666866334336,Aph1a,3,95.893969,95.898288,+,95.8961285,3_95906250,95893969,95898288
ENSMUSG00000035770,507.9696889630146,-0.018454990929183006,0.007357374779785569,-2.5083662966155,0.012129086054439922,0.02778379407944471,Dync1li2,8,104.41767399999999,104.44304699999999,-,104.43036049999999,8_104402069,104417673.99999999,104443047
ENSMUSG00000031993,722.4403867655984,0.018446850030773433,0.011105300009368371,1.6610852489542625,0.09669632661134735,0.16068614025904907,Snx19,9,30.427329,30.466725999999998,+,30.447027499999997,9_30468684,30427329,30466725.999999996
ENSMUSG00000038425,108.99352652070417,-0.01844353569452778,0.020196230890484456,-0.91321671823516,0.36112857290716033,0.4683940906965511,Poli,18,70.50868,70.53062,-,70.51965,18_70543534,70508680,70530620
ENSMUSG00000019975,72.31672779939018,0.018443008354026052,0.017632376884151837,1.0459740326105902,0.2955730215839021,0.4002096885883508,Ikbip,10,91.08294,91.10260699999999,+,91.09277349999999,10_91104787,91082940,91102606.99999999
ENSMUSG00000034800,100.97334292463853,-0.01844162266270455,0.011070996246283776,-1.6657599959800262,0.09576122689329002,0.1593803438952532,Zfp661,2,127.57466199999999,127.587094,-,127.58087799999998,2_127565057,127574661.99999999,127587094
ENSMUSG00000028641,261.93598193836397,-0.018439088176333173,0.013757401712075798,-1.340303100995295,0.18014682374116267,0.2678591875862647,P3h1,4,119.23291499999999,119.248975,+,119.240945,4_119237156,119232914.99999999,119248975
ENSMUSG00000025133,455.3549305543475,-0.01843705350164944,0.008011182479359077,-2.3014147473425757,0.02136819912871896,0.045273438139555755,Ints4,7,97.48095599999999,97.54139699999999,+,97.51117649999999,7_97504877,97480955.99999999,97541396.99999999
ENSMUSG00000046546,98.90288328883567,0.018436597074964433,0.01755304500191274,1.0503361139309682,0.29356360684045973,0.3981316552922936,Fam43a,16,30.599722999999997,30.602797,+,30.601259999999996,16_30485024,30599722.999999996,30602797
ENSMUSG00000009555,436.4281815086343,0.018432045717493222,0.008182310646761188,2.2526699991266157,0.024279963911726214,0.050530899725538675,Cdk9,2,32.705784,32.713076,-,32.70943,2_32650975,32705784,32713076
ENSMUSG00000034748,49.895738213094894,0.018427758580590495,0.013227139974961555,1.3931778612363295,0.163566012708931,0.24708505354795676,Sirt6,10,81.621785,81.627797,-,81.624791,10_81741566,81621785,81627797
ENSMUSG00000036112,1027.1909755074398,-0.018424995010969576,0.006733928827164803,-2.736143414026412,0.006216392732180263,0.01563303444354536,Metap2,10,93.85848899999999,93.897093,-,93.877791,10_93910699,93858488.99999999,93897093
ENSMUSG00000049792,259.23562561101375,-0.018419094063868564,0.008829317775094382,-2.0861287964767663,0.03696695786519136,0.07215465545072305,Bag5,12,111.709488,111.713257,-,111.7113725,12_111712181,111709488,111713257
ENSMUSG00000027835,333.28012514356607,0.018414221161440213,0.008258014275877329,2.229860659750905,0.025756694812860578,0.05317688672445511,Pdcd10,3,75.51648999999999,75.556856,-,75.536673,3_75497151,75516489.99999999,75556856
ENSMUSG00000029587,172.08692319973787,-0.018399442018787206,0.009547697398887953,-1.927107788410873,0.0539661983313725,0.09935263418108747,Zfp12,5,143.235163,143.248834,+,143.2419985,5_143240265,143235163,143248834
ENSMUSG00000030279,133.61653908023402,-0.018359883417409385,0.013393032834824303,-1.3708533118555772,0.1704206880041251,0.25550047478861554,C2cd5,6,143.01092,143.10014099999998,-,143.05553049999997,6_143054033,143010920,143100140.99999997
ENSMUSG00000107552,20.567243883066315,0.018358678136000568,0.031391447394880354,0.5848305720046121,0.5586616455684541,0.6560461088373626,RP23-308E4.7,6,124.49216299999999,124.494368,-,124.49326549999999,6_124490637,124492162.99999999,124494368
ENSMUSG00000038533,237.45774385412034,-0.018358525424790877,0.00984822192166217,-1.8641461952039715,0.06230117680282384,0.11209629451712497,Cbfa2t2,2,154.436481,154.539356,+,154.48791849999998,2_154494198,154436481,154539356
ENSMUSG00000047022,34.45994892207384,0.018349478958518486,0.019942019430240855,0.9201414642437176,0.3574988387013657,0.4650732732142074,Mipol1,12,57.230427,57.497198999999995,+,57.36381299999999,12_57273104,57230427,57497198.99999999
ENSMUSG00000040363,292.5358035015765,-0.018348274360298365,0.017013688378728395,-1.0784418964225626,0.2808365984254905,0.3850967346388076,Bcor,X,12.03674,12.160355,-,12.098547499999999,NA,12036740,12160355
ENSMUSG00000025337,750.7708884912505,0.01834670839055854,0.008341947299252434,2.199331610762236,0.02785435157845205,0.05684146615123113,Sbds,5,130.245731,130.25553,-,130.2506305,5_130238343,130245731,130255530
ENSMUSG00000062995,52.26024188115248,0.018344532121607426,0.06033767925480182,0.3040311186669899,0.7611041833645642,0.8251971672268433,Ica1,6,8.630526999999999,8.778488,-,8.704507499999998,6_8709575,8630526.999999998,8778488
ENSMUSG00000029178,1023.4419930125413,0.018340519473079017,0.012728508546175613,1.4409009041824918,0.1496126806135766,0.2301522462681274,Klf3,5,64.803388,64.83290099999999,+,64.81814449999999,5_64791826,64803388,64832900.99999999
ENSMUSG00000022234,2200.347022835449,-0.018340175329224342,0.008452731991860375,-2.1697334479414656,0.03002704463087435,0.06045568553767603,Cct5,15,31.590799999999998,31.601847,-,31.596323499999997,15_31618261,31590799.999999996,31601847
ENSMUSG00000027424,157.04178848804224,-0.018320399886323415,0.012213475923836054,-1.500015229126458,0.13361045770308788,0.20943185080091548,Mgme1,2,144.27066299999998,144.281227,+,144.27594499999998,2_144444163,144270662.99999997,144281227
ENSMUSG00000042032,590.3065901028173,0.018306016375368835,0.008168416275089308,2.241072903103079,0.025021353077907656,0.051807569712712345,Mat2b,11,40.679314,40.695203,-,40.6872585,11_40739462,40679314,40695203
ENSMUSG00000009076,77.61664439243444,0.018298672465029985,0.0155224924851471,1.1788488532070032,0.238458367189371,0.3373061254713401,Zmat5,11,4.7046779999999995,4.7376689999999995,+,4.721173499999999,11_4699881,4704677.999999999,4737668.999999999
ENSMUSG00000029028,392.5710946636628,-0.018295158192565122,0.00855425248248798,-2.1387208560909845,0.032458282484777286,0.06459748354851778,Lrrc47,4,154.011731,154.021513,+,154.01662199999998,4_154016985,154011731,154021513
ENSMUSG00000033618,326.1032872009006,-0.01828764041483712,0.022511736511896783,-0.8123602728369109,0.41658493490036497,0.5233273034770606,Map3k13,16,21.891969,21.931877,+,21.911923,16_21915740,21891969,21931877
ENSMUSG00000003444,230.04089203104382,0.01828731673915238,0.013405299118615724,1.36418565354928,0.17250914227936354,0.25833469565671296,Med29,7,28.386146,28.392708,-,28.389426999999998,7_28554246,28386146,28392708
ENSMUSG00000030166,95.13485056057968,-0.018284360925047587,0.010475367671577127,-1.7454624504167662,0.08090440318398637,0.13921153314571627,Rad52,6,119.902698,119.922828,+,119.912763,6_119870030,119902698,119922828
ENSMUSG00000057359,47.81762802822451,-0.018266318655695758,0.02123781905440409,-0.8600844846122685,0.3897424731939906,0.49699784103430034,Gm17494,3,122.25595799999999,122.29372,-,122.27483899999999,3_122480873,122255958,122293720
ENSMUSG00000016382,1876.7961231748063,0.018262113354832087,0.014815967456528736,1.2325967513370035,0.21772624958165385,0.31340157387587275,Pls3,X,75.785654,75.875182,-,75.830418,NA,75785654,75875182
ENSMUSG00000029196,449.13919865519665,-0.018258701602583454,0.00955839187591099,-1.9102273520087556,0.05610394689200919,0.10265967816780378,Tada2b,5,36.47367,36.484285,-,36.4789775,5_36445281,36473670,36484285
ENSMUSG00000067786,17.41720240586846,-0.018255445206437855,0.028117063598358204,-0.6492657080842473,0.516166646764656,0.6156876032416284,Nnat,2,157.560078,157.562522,+,157.56130000000002,2_157568015,157560078,157562522
ENSMUSG00000039323,4657.552671138364,-0.01823778330214131,0.03604262396147349,-0.5060059811859413,0.6128524508271032,0.7038871283673855,Igfbp2,1,72.82450299999999,72.852474,+,72.8384885,1_72776240,72824503,72852474
ENSMUSG00000056035,51267.11807754349,0.01823562385707949,0.04297820418888334,0.42429934431267563,0.6713475173567276,0.7529749063257987,Cyp3a11,5,145.854426,145.879964,-,145.86719499999998,5_145916546,145854426,145879964
ENSMUSG00000037703,531.9203974344871,-0.01823516406780408,0.012456860001529504,-1.4638652168817095,0.14323077884522925,0.221933993824318,Lzts3,2,130.632839,130.642803,-,130.63782099999997,2_130559955,130632838.99999999,130642802.99999999
ENSMUSG00000024151,209.28132272878614,0.018232015605246534,0.012303310409338103,1.4818788601325215,0.13837253091178325,0.2158016015362145,Msh2,17,87.67233,87.72371299999999,+,87.6980215,17_87695349,87672330,87723712.99999999
ENSMUSG00000090000,232.24920534199023,0.018225338163369534,0.013353286100882794,1.3648579103060365,0.17229771329665067,0.25805098846036634,Ier3ip1,18,76.93001699999999,76.941605,+,76.935811,18_76826830,76930016.99999999,76941605
ENSMUSG00000022656,944.5436496834941,-0.01821929753595101,0.014047450400932115,-1.2969825139757798,0.1946372033688826,0.2863588575313143,Pvrl3,16,46.387706,46.498525,-,46.443115500000005,16_46416309,46387706,46498525
ENSMUSG00000029775,1024.4083776393402,-0.018218392070350517,0.006303284109250029,-2.89030158796351,0.003848723988371827,0.010367450578449644,Klhdc10,6,30.401868,30.455178999999998,+,30.428523499999997,6_30309706,30401868,30455178.999999996
ENSMUSG00000028266,121.32820259725116,0.0182096730144719,0.01791050256843671,1.0167036321226637,0.3092944373731057,0.41560021507073885,Lmo4,3,144.18853,144.20522,-,144.19687499999998,3_144248421,144188530,144205220
ENSMUSG00000037787,271.6712348588086,-0.01820420907230857,0.014599595767697987,-1.2468981581384528,0.21243484219142816,0.3072311758851767,Apopt1,12,111.71326099999999,111.75497999999999,+,111.73412049999999,12_111720640,111713260.99999999,111754979.99999999
ENSMUSG00000042675,394.54932098722827,0.01819972882303392,0.01572496028404474,1.157378364987045,0.24711780928454793,0.3472543461727096,Ypel3,7,126.776955,126.780514,+,126.7787345,7_126829733,126776955,126780514
ENSMUSG00000021892,1059.467628817549,-0.01818839006514399,0.008222306410543752,-2.2120788446682527,0.026961217584721243,0.05530723565335374,Sh3bp5,14,31.359879999999997,31.436078,-,31.397979,14_31417012,31359879.999999996,31436078
ENSMUSG00000033781,905.6258559793235,0.01818529047437716,0.01288394315925919,1.4114693187937652,0.1581062761134134,0.24025933662788926,Asb13,13,3.634032,3.6517739999999996,+,3.6429029999999996,13_3793036,3634032,3651773.9999999995
ENSMUSG00000085037,57.1374844389694,0.018185021355288017,0.016817590902594888,1.0813095324183526,0.27955944856913545,0.3836142392308973,4933421O10Rik,4,33.027142,33.031323,-,33.0292325,4_33001993,33027141.999999996,33031323
ENSMUSG00000087339,12.051005904841967,-0.01816942597189629,0.03359448803805978,-0.5408454491496292,0.5886141134024523,0.6836307536668245,Gm11586,11,102.14554899999999,102.14624599999999,-,102.14589749999999,11_102148307,102145548.99999999,102146245.99999999
ENSMUSG00000020687,519.176990343639,-0.01816225534269153,0.010525705412023878,-1.7255143129831618,0.08443482663084535,0.14404093190460354,Cdc27,11,104.50274499999999,104.55062,-,104.52668249999999,11_104479929,104502744.99999999,104550620
ENSMUSG00000004562,381.47771107727664,0.01815279081822201,0.02152755519993553,0.8432351304934232,0.3990969544674031,0.5062732542229665,Arhgef40,14,51.984719,52.006251,+,51.995485,14_51995991,51984719,52006251
